mu_30
28.9717700000,-0.397651,0.002084,-0.404765,-0.045997
28.9868900000,-0.396133,0.002841,-0.401425,-0.047266
29.0002600000,-0.394379,0.003674,-0.401128,-0.047225
29.0153100000,-0.392263,0.003621,-0.400311,-0.047219
29.0288000000,-0.385343,-0.000606,-0.396182,-0.048022
29.0431900000,-0.374912,-0.004060,-0.392663,-0.048230
29.0587200000,-0.368905,-0.005584,-0.389011,-0.048453
29.0716600000,-0.359759,-0.009046,-0.372933,-0.049417
29.0859400000,-0.351899,-0.014403,-0.372670,-0.049391
29.1004900000,-0.348964,-0.017070,-0.372846,-0.049418
29.1157200000,-0.344862,-0.021298,-0.372875,-0.049395
29.1288500000,-0.338857,-0.021875,-0.371666,-0.049829
29.1431100000,-0.331809,-0.020757,-0.351947,-0.053552
29.1572300000,-0.319034,-0.027860,-0.351093,-0.054154
29.1716800000,-0.311537,-0.029879,-0.347180,-0.055354
29.1862900000,-0.310511,-0.029626,-0.343026,-0.056227
29.2002300000,-0.307363,-0.029300,-0.328960,-0.058672
29.2157000000,-0.279598,-0.036939,-0.335341,-0.047765
29.2288400000,-0.273231,-0.037051,-0.335208,-0.047738
29.2431600000,-0.266974,-0.033595,-0.333382,-0.046557
29.2576800000,-0.255693,-0.024252,-0.322641,-0.044271
29.2715700000,-0.233381,-0.014885,-0.311668,-0.043711
29.2860500000,-0.213122,-0.017811,-0.286895,-0.040936
29.3005300000,-0.211676,-0.017301,-0.285485,-0.040324
29.3162900000,-0.205760,-0.020719,-0.282385,-0.039573
29.3319300000,-0.203934,-0.021294,-0.282005,-0.039528
29.3432000000,-0.193639,-0.025514,-0.279403,-0.039443
29.3573900000,-0.185323,-0.026910,-0.267719,-0.041664
29.3718000000,-0.161956,-0.036944,-0.260059,-0.042874
29.3861500000,-0.159106,-0.039053,-0.254906,-0.042916
29.4003000000,-0.157397,-0.040260,-0.247960,-0.044077
29.4155100000,-0.149339,-0.039904,-0.242058,-0.045800
29.4288500000,-0.140593,-0.040293,-0.234160,-0.048690
29.4431900000,-0.135236,-0.040377,-0.226095,-0.049623
29.4584900000,-0.135062,-0.040529,-0.222483,-0.050155
29.4716300000,-0.133953,-0.041015,-0.219573,-0.050556
29.4859600000,-0.126668,-0.042183,-0.212791,-0.051519
29.5005100000,-0.123225,-0.043374,-0.203731,-0.053067
29.5161200000,-0.123046,-0.043294,-0.194043,-0.055252
29.5286500000,-0.118317,-0.042759,-0.185774,-0.056661
29.5432100000,-0.109241,-0.040933,-0.176465,-0.057873
29.5573900000,-0.106722,-0.039743,-0.131987,-0.045359
29.5721900000,-0.103993,-0.038090,-0.131720,-0.045186
29.5863100000,-0.099875,-0.038012,-0.131321,-0.045204
29.6006600000,-0.080543,-0.049435,-0.129548,-0.045932
29.6162100000,-0.073153,-0.042349,-0.119537,-0.045464
29.6288100000,-0.072340,-0.038864,-0.118421,-0.045822
29.6432200000,-0.073031,-0.040341,-0.116208,-0.046559
29.6574800000,-0.063070,-0.041801,-0.112771,-0.045120
29.6715500000,-0.045139,-0.053413,-0.089800,-0.039647
29.6859900000,-0.015928,-0.055625,-0.033798,-0.038604
29.7006500000,-0.008771,-0.045734,-0.026082,-0.038240
29.7160700000,-0.008533,-0.040602,-0.018738,-0.038794
29.7322800000,-0.010590,-0.038117,-0.015835,-0.039573
29.7432200000,-0.020464,-0.030809,-0.010178,-0.040377
29.7573600000,-0.025836,-0.024429,0.001378,-0.040545
29.7717300000,-0.024747,-0.021632,0.009751,-0.040564
29.7861500000,0.031473,-0.016733,0.018985,-0.040938
29.8002500000,0.032303,-0.016715,0.026021,-0.041086
29.8145200000,0.032493,-0.016916,0.033522,-0.040593
29.8287400000,0.032510,-0.017026,0.036560,-0.040352
29.8437400000,0.032083,-0.018177,0.045399,-0.040487
29.8577900000,0.031693,-0.019215,0.054718,-0.058179
29.8716600000,0.048439,-0.023777,0.061445,-0.061165
29.8859500000,0.065899,-0.021918,0.063858,-0.062149
29.9003500000,0.073508,-0.022684,0.066688,-0.063307
29.9152100000,0.157661,-0.021861,0.128299,-0.058805
29.9287000000,0.175161,-0.020466,0.137963,-0.059237
29.9430300000,0.184269,-0.020347,0.142120,-0.057450
29.9572800000,0.186899,-0.020860,0.142935,-0.057063
29.9715900000,0.195570,-0.026483,0.144340,-0.055799
29.9866400000,0.194258,-0.030887,0.145781,-0.055079
30.0009400000,0.198823,-0.032576,0.151857,-0.051490
30.0160400000,0.218417,-0.032933,0.155683,-0.050806
30.0288700000,0.230365,-0.032131,0.160220,-0.052617
30.0446200000,0.233045,-0.033610,0.166827,-0.052997
30.0589100000,0.235280,-0.032676,0.177192,-0.052858
30.0716000000,0.248276,-0.030469,0.181984,-0.054518
30.0867300000,0.252578,-0.030014,0.184497,-0.054423
30.1023000000,0.254295,-0.030698,0.195809,-0.054788
30.1164200000,0.254265,-0.030683,0.199088,-0.054895
30.1303500000,0.253594,-0.030284,0.207621,-0.056348
30.1437600000,0.252506,-0.030065,0.208512,-0.056337
30.1574200000,0.251267,-0.028771,0.212693,-0.057121
30.1717100000,0.279015,-0.025329,0.224348,-0.057506
30.1866900000,0.300911,-0.027612,0.232757,-0.056129
30.2001800000,0.307939,-0.029979,0.243327,-0.053571
30.2144100000,0.308285,-0.030054,0.250021,-0.051853
30.2287200000,0.308856,-0.030822,0.258005,-0.048827
30.2461500000,0.323764,-0.028943,0.263928,-0.047054
30.2582400000,0.328796,-0.028354,0.264426,-0.047520
30.2716600000,0.333054,-0.030964,0.268463,-0.048838
30.2859300000,0.334748,-0.031348,0.278976,-0.047817
30.3007200000,0.337971,-0.032984,0.289971,-0.046989
30.3145400000,0.347187,-0.031929,0.292162,-0.046905
30.3286700000,0.353427,-0.030666,0.292551,-0.047120
30.3431400000,0.367860,-0.028239,0.299032,-0.049342
30.3573300000,0.370313,-0.026977,0.302452,-0.051545
30.3718500000,0.370030,-0.027236,0.302949,-0.051804
30.3860800000,0.369508,-0.027614,0.302953,-0.051742
30.4008500000,0.369207,-0.027835,0.302946,-0.051714
30.4143600000,0.368634,-0.027935,0.302871,-0.051550
30.4287400000,0.368302,-0.027869,0.301963,-0.051011
30.4430300000,0.368349,-0.027605,0.300555,-0.049966
30.4574800000,0.368402,-0.027531,0.300266,-0.049527
30.4716200000,0.368497,-0.027824,0.300352,-0.049302
30.4859000000,0.368757,-0.027966,0.300536,-0.048985
30.5009600000,0.369219,-0.028090,0.300707,-0.048755
30.5162100000,0.369701,-0.027943,0.300891,-0.048458
30.5301600000,0.369914,-0.027952,0.300952,-0.048322
30.5430500000,0.370452,-0.027934,0.301125,-0.047962
30.5598900000,0.371883,-0.027419,0.301395,-0.047826
30.5720100000,0.372512,-0.027534,0.302966,-0.049004
30.5859500000,0.373503,-0.027835,0.304095,-0.050028
30.6002100000,0.374402,-0.027845,0.304737,-0.050435
30.6144000000,0.375318,-0.027554,0.306707,-0.050864
30.6288000000,0.400576,-0.023452,0.327175,-0.055323
